-85,-43
-85,-42
-85,-41
-85,-40
-85,-39
-85,-38
-85,-28
-85,-27
-85,-26
-85,-25
-85,-23
-85,-22
-85,-21
-85,-17
-85,-16
-85,-15
-85,-14
-85,-13
-85,-12
-85,-11
-84,-102
-84,-101
-84,-100
-84,-99
-84,-98
-84,-97
-84,-96
-84,-94
-84,-93
-84,-92
-84,-89
-84,-88
-84,-84
-84,-83
-84,-81
-84,-80
-84,-79
-84,-78
-84,-77
-84,-76
-84,-75
-84,-74
-84,-73
-84,-72
-84,-71
-84,-70
-84,-69
-84,-68
-84,-67
-84,-60
-84,-59
-84,-58
-84,-57
-84,-56
-84,-55
-84,-54
-84,-53
-84,-52
-84,-51
-84,-43
-84,-42
-84,-41
-84,-40
-84,-39
-84,-38
-84,-35
-84,-28
-84,-27
-84,-26
-84,-25
-84,-23
-84,-22
-84,-21
-84,-18
-84,-15
-84,-14
-84,-13
-84,-12
-84,-11
-84,-10
-84,-9
-83,-103
-83,-102
-83,-101
-83,-100
-83,-99
-83,-98
-83,-95
-83,-94
-83,-93
-83,-92
-83,-91
-83,-88
-83,-87
-83,-84
-83,-83
-83,-82
-83,-81
-83,-80
-83,-79
-83,-78
-83,-77
-83,-76
-83,-75
-83,-74
-83,-73
-83,-72
-83,-68
-83,-67
-83,-66
-83,-65
-83,-64
-83,-63
-83,-62
-83,-61
-83,-60
-83,-59
-83,-58
-83,-57
-83,-56
-83,-55
-83,-54
-83,-53
-83,-52
-83,-51
-83,-50
-83,-49
-83,-48
-83,-47
-83,-46
-83,-45
-83,-44
-83,-43
-83,-40
-83,-39
-83,-38
-83,-37
-83,-36
-83,-35
-83,-29
-83,-28
-83,-27
-83,-26
-83,-23
-83,-22
-83,-21
-83,-19
-83,-18
-83,-17
-83,-16
-83,-13
-83,-12
-83,-11
-83,-10
-83,-9
-83,-8
-82,-104
-82,-103
-82,-102
-82,-101
-82,-100
-82,-99
-82,-95
-82,-94
-82,-93
-82,-92
-82,-91
-82,-90
-82,-89
-82,-88
-82,-87
-82,-84
-82,-83
-82,-80
-82,-79
-82,-78
-82,-77
-82,-73
-82,-72
-82,-71
-82,-70
-82,-69
-82,-68
-82,-67
-82,-66
-82,-65
-82,-64
-82,-63
-82,-62
-82,-61
-82,-60
-82,-59
-82,-58
-82,-57
-82,-56
-82,-55
-82,-54
-82,-53
-82,-52
-82,-51
-82,-50
-82,-49
-82,-48
-82,-47
-82,-46
-82,-45
-82,-44
-82,-43
-82,-42
-82,-41
-82,-40
-82,-39
-82,-36
-82,-35
-82,-30
-82,-29
-82,-28
-82,-27
-82,-26
-82,-24
-82,-23
-82,-22
-82,-21
-82,-20
-82,-19
-82,-18
-82,-17
-82,-16
-82,-15
-82,-12
-82,-11
-82,-10
-82,-9
-82,-8
-82,-7
-81,-106
-81,-105
-81,-104
-81,-103
-81,-102
-81,-101
-81,-100
-81,-94
-81,-93
-81,-92
-81,-91
-81,-90
-81,-89
-81,-88
-81,-87
-81,-86
-81,-84
-81,-83
-81,-79
-81,-78
-81,-77
-81,-76
-81,-75
-81,-74
-81,-73
-81,-72
-81,-71
-81,-70
-81,-69
-81,-68
-81,-67
-81,-66
-81,-65
-81,-64
-81,-63
-81,-62
-81,-61
-81,-60
-81,-59
-81,-52
-81,-51
-81,-50
-81,-49
-81,-48
-81,-47
-81,-46
-81,-45
-81,-44
-81,-43
-81,-42
-81,-41
-81,-40
-81,-39
-81,-38
-81,-37
-81,-36
-81,-35
-81,-30
-81,-29
-81,-28
-81,-27
-81,-24
-81,-23
-81,-22
-81,-21
-81,-20
-81,-19
-81,-18
-81,-17
-81,-15
-81,-14
-81,-11
-81,-10
-81,-9
-81,-8
-81,-7
-81,-6
-81,-5
-80,-107
-80,-106
-80,-105
-80,-104
-80,-103
-80,-102
-80,-93
-80,-92
-80,-91
-80,-90
-80,-89
-80,-88
-80,-87
-80,-86
-80,-85
-80,-84
-80,-83
-80,-79
-80,-78
-80,-77
-80,-76
-80,-75
-80,-74
-80,-73
-80,-72
-80,-71
-80,-70
-80,-69
-80,-68
-80,-67
-80,-44
-80,-43
-80,-42
-80,-41
-80,-40
-80,-39
-80,-38
-80,-37
-80,-36
-80,-35
-80,-34
-80,-33
-80,-32
-80,-30
-80,-29
-80,-28
-80,-25
-80,-24
-80,-23
-80,-22
-80,-21
-80,-20
-80,-19
-80,-18
-80,-14
-80,-9
-80,-8
-80,-7
-80,-6
-80,-5
-80,-4
-79,-108
-79,-107
-79,-106
-79,-105
-79,-104
-79,-103
-79,-92
-79,-91
-79,-89
-79,-88
-79,-87
-79,-86
-79,-85
-79,-81
-79,-80
-79,-79
-79,-78
-79,-77
-79,-76
-79,-75
-79,-74
-79,-73
-79,-72
-79,-71
-79,-40
-79,-39
-79,-38
-79,-37
-79,-36
-79,-35
-79,-34
-79,-33
-79,-32
-79,-31
-79,-30
-79,-28
-79,-27
-79,-26
-79,-25
-79,-24
-79,-23
-79,-22
-79,-21
-79,-20
-79,-19
-79,-18
-79,-17
-79,-16
-79,-8
-79,-7
-79,-6
-79,-5
-79,-4
-79,-3
-78,-109
-78,-108
-78,-107
-78,-106
-78,-105
-78,-104
-78,-92
-78,-91
-78,-88
-78,-87
-78,-86
-78,-85
-78,-83
-78,-82
-78,-81
-78,-80
-78,-79
-78,-78
-78,-77
-78,-76
-78,-75
-78,-36
-78,-35
-78,-34
-78,-33
-78,-32
-78,-31
-78,-30
-78,-29
-78,-28
-78,-26
-78,-25
-78,-24
-78,-23
-78,-22
-78,-21
-78,-20
-78,-19
-78,-17
-78,-16
-78,-7
-78,-6
-78,-5
-78,-4
-78,-3
-78,-2
-77,-110
-77,-109
-77,-108
-77,-107
-77,-106
-77,-105
-77,-103
-77,-102
-77,-101
-77,-100
-77,-99
-77,-98
-77,-91
-77,-90
-77,-85
-77,-84
-77,-83
-77,-82
-77,-81
-77,-80
-77,-79
-77,-78
-77,-77
-77,-34
-77,-33
-77,-32
-77,-31
-77,-30
-77,-29
-77,-28
-77,-27
-77,-26
-77,-22
-77,-21
-77,-20
-77,-19
-77,-17
-77,-8
-77,-6
-77,-5
-77,-4
-77,-3
-77,-2
-77,-1
-76,-111
-76,-110
-76,-109
-76,-108
-76,-107
-76,-106
-76,-104
-76,-103
-76,-102
-76,-101
-76,-100
-76,-99
-76,-98
-76,-91
-76,-90
-76,-87
-76,-86
-76,-85
-76,-84
-76,-83
-76,-82
-76,-81
-76,-80
-76,-31
-76,-30
-76,-29
-76,-28
-76,-27
-76,-26
-76,-25
-76,-24
-76,-22
-76,-21
-76,-20
-76,-9
-76,-8
-76,-7
-76,-6
-76,-5
-76,-4
-76,-3
-76,-2
-76,-1
-76,0
-75,-112
-75,-111
-75,-110
-75,-109
-75,-108
-75,-106
-75,-105
-75,-104
-75,-103
-75,-101
-75,-100
-75,-99
-75,-98
-75,-97
-75,-89
-75,-88
-75,-87
-75,-86
-75,-85
-75,-84
-75,-83
-75,-82
-75,-29
-75,-28
-75,-27
-75,-26
-75,-25
-75,-24
-75,-23
-75,-22
-75,-21
-75,-20
-75,-19
-75,-18
-75,-17
-75,-10
-75,-9
-75,-8
-75,-7
-75,-6
-75,-3
-75,-2
-75,-1
-75,0
-75,1
-74,-113
-74,-112
-74,-111
-74,-110
-74,-109
-74,-106
-74,-105
-74,-104
-74,-103
-74,-100
-74,-99
-74,-98
-74,-97
-74,-96
-74,-90
-74,-89
-74,-88
-74,-87
-74,-86
-74,-85
-74,-84
-74,-75
-74,-74
-74,-73
-74,-38
-74,-37
-74,-36
-74,-27
-74,-26
-74,-25
-74,-24
-74,-23
-74,-22
-74,-21
-74,-19
-74,-18
-74,-10
-74,-9
-74,-8
-74,-7
-74,-6
-74,-2
-74,-1
-74,0
-74,1
-74,2
-73,-114
-73,-113
-73,-112
-73,-111
-73,-110
-73,-106
-73,-105
-73,-104
-73,-103
-73,-102
-73,-99
-73,-98
-73,-97
-73,-96
-73,-92
-73,-91
-73,-90
-73,-89
-73,-88
-73,-87
-73,-86
-73,-76
-73,-75
-73,-74
-73,-73
-73,-70
-73,-69
-73,-68
-73,-67
-73,-66
-73,-65
-73,-46
-73,-45
-73,-44
-73,-43
-73,-42
-73,-41
-73,-38
-73,-37
-73,-36
-73,-35
-73,-25
-73,-24
-73,-23
-73,-22
-73,-21
-73,-20
-73,-19
-73,-11
-73,-10
-73,-9
-73,-8
-73,-7
-73,-1
-73,0
-73,1
-73,2
-73,3
-72,-115
-72,-114
-72,-113
-72,-112
-72,-111
-72,-105
-72,-104
-72,-103
-72,-102
-72,-101
-72,-98
-72,-97
-72,-96
-72,-93
-72,-92
-72,-91
-72,-90
-72,-89
-72,-88
-72,-87
-72,-83
-72,-82
-72,-81
-72,-77
-72,-76
-72,-75
-72,-74
-72,-73
-72,-72
-72,-71
-72,-70
-72,-69
-72,-68
-72,-67
-72,-66
-72,-65
-72,-64
-72,-47
-72,-46
-72,-45
-72,-44
-72,-43
-72,-42
-72,-41
-72,-40
-72,-39
-72,-38
-72,-37
-72,-36
-72,-35
-72,-34
-72,-30
-72,-29
-72,-28
-72,-24
-72,-23
-72,-22
-72,-21
-72,-20
-72,-19
-72,-18
-72,-12
-72,-11
-72,-10
-72,-9
-72,-8
-72,0
-72,1
-72,2
-72,3
-72,4
-71,-116
-71,-115
-71,-114
-71,-113
-71,-112
-71,-111
-71,-104
-71,-103
-71,-102
-71,-101
-71,-100
-71,-98
-71,-97
-71,-96
-71,-95
-71,-94
-71,-93
-71,-92
-71,-91
-71,-90
-71,-89
-71,-84
-71,-83
-71,-82
-71,-81
-71,-77
-71,-76
-71,-75
-71,-74
-71,-72
-71,-71
-71,-70
-71,-69
-71,-68
-71,-67
-71,-66
-71,-45
-71,-44
-71,-43
-71,-42
-71,-41
-71,-40
-71,-39
-71,-37
-71,-36
-71,-35
-71,-34
-71,-30
-71,-29
-71,-28
-71,-27
-71,-22
-71,-21
-71,-20
-71,-19
-71,-18
-71,-17
-71,-16
-71,-13
-71,-12
-71,-11
-71,-10
-71,-9
-71,0
-71,1
-71,2
-71,3
-71,4
-71,5
-70,-116
-70,-115
-70,-114
-70,-113
-70,-112
-70,-110
-70,-109
-70,-108
-70,-107
-70,-106
-70,-103
-70,-102
-70,-101
-70,-100
-70,-99
-70,-98
-70,-97
-70,-96
-70,-95
-70,-94
-70,-93
-70,-92
-70,-91
-70,-90
-70,-85
-70,-84
-70,-83
-70,-82
-70,-81
-70,-77
-70,-76
-70,-75
-70,-72
-70,-71
-70,-70
-70,-41
-70,-40
-70,-39
-70,-36
-70,-35
-70,-34
-70,-30
-70,-29
-70,-28
-70,-27
-70,-26
-70,-21
-70,-20
-70,-19
-70,-18
-70,-17
-70,-16
-70,-15
-70,-13
-70,-12
-70,-11
-70,-10
-70,1
-70,2
-70,3
-70,4
-70,5
-69,-117
-69,-116
-69,-115
-69,-114
-69,-113
-69,-111
-69,-110
-69,-109
-69,-108
-69,-107
-69,-106
-69,-105
-69,-104
-69,-102
-69,-101
-69,-100
-69,-99
-69,-98
-69,-97
-69,-96
-69,-95
-69,-94
-69,-93
-69,-92
-69,-86
-69,-85
-69,-84
-69,-83
-69,-82
-69,-77
-69,-76
-69,-75
-69,-74
-69,-73
-69,-72
-69,-39
-69,-38
-69,-37
-69,-36
-69,-35
-69,-34
-69,-30
-69,-29
-69,-28
-69,-27
-69,-26
-69,-25
-69,-19
-69,-18
-69,-17
-69,-16
-69,-15
-69,-14
-69,-13
-69,-12
-69,-11
-69,-2
-69,-1
-69,0
-69,2
-69,3
-69,4
-69,5
-69,6
-68,-118
-68,-117
-68,-116
-68,-115
-68,-114
-68,-110
-68,-109
-68,-108
-68,-107
-68,-106
-68,-105
-68,-104
-68,-103
-68,-102
-68,-101
-68,-100
-68,-99
-68,-98
-68,-97
-68,-96
-68,-95
-68,-94
-68,-93
-68,-90
-68,-86
-68,-85
-68,-84
-68,-83
-68,-82
-68,-79
-68,-78
-68,-77
-68,-76
-68,-75
-68,-74
-68,-73
-68,-72
-68,-71
-68,-40
-68,-39
-68,-38
-68,-37
-68,-36
-68,-35
-68,-34
-68,-33
-68,-32
-68,-29
-68,-28
-68,-27
-68,-26
-68,-25
-68,-21
-68,-18
-68,-17
-68,-16
-68,-15
-68,-14
-68,-13
-68,-11
-68,-10
-68,-4
-68,-3
-68,-2
-68,-1
-68,0
-68,3
-68,4
-68,5
-68,6
-68,7
-67,-119
-67,-118
-67,-117
-67,-116
-67,-115
-67,-109
-67,-108
-67,-107
-67,-106
-67,-105
-67,-104
-67,-103
-67,-102
-67,-99
-67,-98
-67,-97
-67,-96
-67,-95
-67,-94
-67,-92
-67,-91
-67,-90
-67,-86
-67,-85
-67,-84
-67,-83
-67,-82
-67,-81
-67,-80
-67,-76
-67,-75
-67,-74
-67,-73
-67,-72
-67,-71
-67,-40
-67,-39
-67,-38
-67,-37
-67,-36
-67,-35
-67,-31
-67,-30
-67,-29
-67,-28
-67,-27
-67,-26
-67,-25
-67,-21
-67,-20
-67,-19
-67,-17
-67,-16
-67,-15
-67,-14
-67,-13
-67,-12
-67,-10
-67,-9
-67,-7
-67,-6
-67,-5
-67,-4
-67,-3
-67,-2
-67,-1
-67,0
-67,4
-67,5
-67,6
-67,7
-67,8
-66,-119
-66,-118
-66,-117
-66,-116
-66,-108
-66,-107
-66,-106
-66,-105
-66,-104
-66,-103
-66,-102
-66,-100
-66,-99
-66,-98
-66,-97
-66,-96
-66,-95
-66,-93
-66,-92
-66,-91
-66,-90
-66,-86
-66,-85
-66,-84
-66,-83
-66,-82
-66,-29
-66,-28
-66,-27
-66,-26
-66,-25
-66,-21
-66,-20
-66,-19
-66,-18
-66,-16
-66,-15
-66,-14
-66,-13
-66,-12
-66,-11
-66,-9
-66,-8
-66,-7
-66,-6
-66,-5
-66,-3
-66,-2
-66,-1
-66,0
-66,5
-66,6
-66,7
-66,8
-65,-120
-65,-119
-65,-118
-65,-117
-65,-116
-65,-114
-65,-113
-65,-112
-65,-111
-65,-108
-65,-107
-65,-106
-65,-101
-65,-100
-65,-99
-65,-98
-65,-97
-65,-93
-65,-92
-65,-91
-65,-90
-65,-86
-65,-85
-65,-84
-65,-83
-65,-82
-65,-81
-65,-80
-65,-31
-65,-30
-65,-29
-65,-28
-65,-27
-65,-26
-65,-25
-65,-21
-65,-20
-65,-19
-65,-18
-65,-15
-65,-14
-65,-13
-65,-12
-65,-11
-65,-10
-65,-8
-65,-5
-65,-4
-65,-3
-65,-2
-65,-1
-65,5
-65,6
-65,7
-65,8
-65,9
-64,-121
-64,-120
-64,-119
-64,-118
-64,-117
-64,-115
-64,-114
-64,-113
-64,-112
-64,-111
-64,-110
-64,-108
-64,-107
-64,-106
-64,-102
-64,-101
-64,-100
-64,-99
-64,-98
-64,-94
-64,-93
-64,-92
-64,-91
-64,-87
-64,-86
-64,-85
-64,-84
-64,-83
-64,-82
-64,-81
-64,-80
-64,-79
-64,-32
-64,-31
-64,-30
-64,-29
-64,-28
-64,-27
-64,-26
-64,-25
-64,-24
-64,-21
-64,-20
-64,-19
-64,-18
-64,-17
-64,-13
-64,-12
-64,-11
-64,-10
-64,-9
-64,-4
-64,-3
-64,-2
-64,-1
-64,6
-64,7
-64,8
-64,9
-64,10
-63,-122
-63,-121
-63,-120
-63,-119
-63,-118
-63,-115
-63,-114
-63,-113
-63,-112
-63,-111
-63,-110
-63,-109
-63,-108
-63,-107
-63,-106
-63,-103
-63,-102
-63,-101
-63,-100
-63,-99
-63,-94
-63,-93
-63,-92
-63,-91
-63,-89
-63,-88
-63,-87
-63,-85
-63,-84
-63,-83
-63,-82
-63,-81
-63,-80
-63,-79
-63,-32
-63,-31
-63,-30
-63,-29
-63,-28
-63,-27
-63,-24
-63,-23
-63,-22
-63,-20
-63,-19
-63,-18
-63,-17
-63,-12
-63,-11
-63,-10
-63,-9
-63,-8
-63,-5
-63,-4
-63,-3
-63,-2
-63,7
-63,8
-63,9
-63,10
-62,-122
-62,-121
-62,-120
-62,-119
-62,-117
-62,-116
-62,-115
-62,-112
-62,-111
-62,-110
-62,-109
-62,-108
-62,-106
-62,-104
-62,-103
-62,-102
-62,-101
-62,-100
-62,-95
-62,-94
-62,-93
-62,-92
-62,-90
-62,-89
-62,-22
-62,-21
-62,-20
-62,-19
-62,-18
-62,-17
-62,-16
-62,-11
-62,-10
-62,-9
-62,-8
-62,-7
-62,-5
-62,-4
-62,-3
-62,-2
-62,8
-62,9
-62,10
-62,11
-61,-123
-61,-122
-61,-121
-61,-120
-61,-119
-61,-117
-61,-116
-61,-115
-61,-114
-61,-111
-61,-110
-61,-109
-61,-108
-61,-105
-61,-104
-61,-103
-61,-102
-61,-101
-61,-99
-61,-98
-61,-95
-61,-94
-61,-93
-61,-92
-61,-91
-61,-90
-61,-21
-61,-20
-61,-19
-61,-18
-61,-17
-61,-16
-61,-13
-61,-11
-61,-10
-61,-9
-61,-8
-61,-7
-61,-6
-61,-5
-61,-4
-61,-3
-61,6
-61,8
-61,9
-61,10
-61,11
-61,12
-60,-123
-60,-122
-60,-121
-60,-120
-60,-117
-60,-116
-60,-115
-60,-114
-60,-113
-60,-110
-60,-109
-60,-108
-60,-106
-60,-105
-60,-104
-60,-103
-60,-102
-60,-101
-60,-100
-60,-99
-60,-98
-60,-95
-60,-94
-60,-93
-60,-92
-60,-91
-60,-90
-60,-89
-60,-88
-60,-87
-60,-86
-60,-25
-60,-24
-60,-23
-60,-22
-60,-21
-60,-20
-60,-19
-60,-18
-60,-17
-60,-16
-60,-13
-60,-12
-60,-11
-60,-10
-60,-9
-60,-8
-60,-7
-60,-6
-60,-5
-60,5
-60,6
-60,7
-60,9
-60,10
-60,11
-60,12
-59,-124
-59,-123
-59,-122
-59,-121
-59,-120
-59,-117
-59,-116
-59,-115
-59,-114
-59,-113
-59,-112
-59,-111
-59,-109
-59,-108
-59,-106
-59,-105
-59,-104
-59,-103
-59,-102
-59,-100
-59,-99
-59,-98
-59,-94
-59,-93
-59,-92
-59,-91
-59,-90
-59,-89
-59,-88
-59,-87
-59,-86
-59,-25
-59,-24
-59,-23
-59,-22
-59,-21
-59,-20
-59,-19
-59,-18
-59,-17
-59,-13
-59,-12
-59,-11
-59,-9
-59,-8
-59,-7
-59,-6
-59,-5
-59,4
-59,5
-59,6
-59,7
-59,9
-59,10
-59,11
-59,12
-59,13
-58,-124
-58,-123
-58,-122
-58,-121
-58,-120
-58,-119
-58,-118
-58,-115
-58,-114
-58,-113
-58,-112
-58,-111
-58,-110
-58,-109
-58,-108
-58,-107
-58,-106
-58,-105
-58,-104
-58,-103
-58,-101
-58,-100
-58,-99
-58,-98
-58,-95
-58,-94
-58,-93
-58,-92
-58,-91
-58,-90
-58,-89
-58,-88
-58,-87
-58,-86
-58,-25
-58,-24
-58,-23
-58,-22
-58,-21
-58,-20
-58,-19
-58,-18
-58,-17
-58,-16
-58,-13
-58,-12
-58,-11
-58,-8
-58,-7
-58,-6
-58,-5
-58,-4
-58,2
-58,3
-58,4
-58,5
-58,6
-58,7
-58,10
-58,11
-58,12
-58,13
-57,-125
-57,-124
-57,-123
-57,-122
-57,-120
-57,-119
-57,-118
-57,-117
-57,-116
-57,-114
-57,-113
-57,-112
-57,-111
-57,-110
-57,-109
-57,-108
-57,-107
-57,-106
-57,-105
-57,-104
-57,-101
-57,-100
-57,-99
-57,-98
-57,-97
-57,-96
-57,-95
-57,-93
-57,-92
-57,-91
-57,-90
-57,-89
-57,-22
-57,-21
-57,-20
-57,-19
-57,-18
-57,-16
-57,-15
-57,-14
-57,-13
-57,-12
-57,-11
-57,-10
-57,-7
-57,-6
-57,-5
-57,-4
-57,-3
-57,1
-57,2
-57,3
-57,4
-57,5
-57,6
-57,7
-57,11
-57,12
-57,13
-57,14
-56,-125
-56,-124
-56,-123
-56,-122
-56,-120
-56,-119
-56,-118
-56,-117
-56,-116
-56,-115
-56,-114
-56,-113
-56,-112
-56,-111
-56,-110
-56,-108
-56,-107
-56,-106
-56,-105
-56,-101
-56,-100
-56,-99
-56,-98
-56,-97
-56,-96
-56,-95
-56,-16
-56,-15
-56,-14
-56,-13
-56,-12
-56,-11
-56,-10
-56,-6
-56,-5
-56,-4
-56,-3
-56,-1
-56,0
-56,1
-56,2
-56,3
-56,4
-56,5
-56,6
-56,11
-56,12
-56,13
-56,14
-55,-126
-55,-125
-55,-124
-55,-123
-55,-119
-55,-118
-55,-117
-55,-116
-55,-115
-55,-114
-55,-113
-55,-109
-55,-108
-55,-107
-55,-106
-55,-105
-55,-102
-55,-101
-55,-100
-55,-99
-55,-98
-55,-97
-55,-96
-55,-95
-55,-16
-55,-15
-55,-14
-55,-13
-55,-12
